1.738862,17.309568,1.0328304,1.0000372,1.0008926,2.3471262,12.887477,22.294018,1.00083,12.342933,1.0724623,1.004338,1.1781049,1.011389,12.673829,15.989374,5.714662,1.5889933,1.2741737,1.0016742,8.960934,12.873911,11.164903,2.7656567,1.0004175,1.0122235,1.0436363,18.846243,2.8232875,1.0019059,12.051125,1.0043557
1.0001576,9.461353,12.320969,2.7674737,1.0000006,24.2177,6.839044,14.9077015,1.0475948,18.3361,1.1140015,1.0000024,13.096553,1.0001264,22.560755,13.112677,14.104105,1.0100112,1.0003498,1.0048256,12.950685,5.387822,1.7764347,23.557722,1.0002503,1.000138,1.0002425,13.851209,19.78092,1.0009422,9.157458,14.631368
1.0001578,10.161683,11.854435,2.0977972,1.0000005,23.873842,7.346588,15.863639,1.0341179,18.687546,1.1083143,1.0000024,12.892984,1.0001135,22.660053,13.606397,14.0993395,1.0090013,1.0003619,1.003699,13.242376,5.925479,2.1093662,23.353762,1.0001885,1.0001276,1.0002246,14.592108,19.635656,1.0007238,9.542278,14.156942
1.4676898,17.267948,1.02267,1.0000371,1.0006926,2.097357,12.892683,23.004799,1.0014142,12.138913,1.0733974,1.0034976,1.3464471,1.0082536,13.454247,15.877995,5.7547016,1.3117981,1.2922882,1.0025654,9.70043,12.784836,10.517677,3.0034995,1.0003357,1.0113137,1.0327756,18.757185,3.5292583,1.0013871,12.012544,1.0075605
1.2208138,17.48246,1.0706277,1.0000473,1.0002728,4.349324,12.899972,23.087769,1.0011129,13.661692,1.0675585,1.0016304,1.90507,1.0048292,13.112699,16.400787,6.7029963,1.1980569,1.1418564,1.001599,10.144354,12.834805,10.275167,5.0278974,1.0002201,1.0064473,1.0168563,19.421293,4.8032856,1.0009179,12.251465,1.0223495
1.0001515,8.631023,12.982931,3.6193013,1.0000007,24.886936,6.1882086,13.685101,1.0717025,18.12114,1.1243582,1.0000025,13.393442,1.0001411,22.018305,12.536058,14.201152,1.0111016,1.000327,1.0063639,12.555573,4.7582874,1.5240574,23.985188,1.0003502,1.0001483,1.000249,13.037315,19.993986,1.0012459,8.646861,15.24857
1.0001565,10.06463,11.983634,2.2491152,1.0000005,24.002653,7.266307,15.690804,1.0364604,18.678904,1.1084778,1.0000023,12.949647,1.0001131,22.601377,13.566788,14.146035,1.0091966,1.000355,1.0038402,13.193885,5.8395576,2.0714912,23.43846,1.0001935,1.0001261,1.0002232,14.4938545,19.682495,1.0007403,9.487462,14.270611
1.3466208,17.334244,1.033478,1.0000418,1.0004953,2.927959,12.879677,23.01258,1.0014101,12.6847315,1.0711029,1.0026822,1.5278991,1.0066776,13.15536,16.04808,6.093901,1.2439965,1.2306145,1.0023209,9.893896,12.80028,10.362854,3.76943,1.0002857,1.0094117,1.0251267,18.970604,4.0066414,1.0011563,12.069855,1.0118574
1.3633041,17.419674,1.039846,1.0000404,1.0004833,3.171376,12.926851,22.851183,1.0011737,12.929264,1.0694207,1.0027044,1.4855719,1.0069237,12.774051,16.173307,6.1738343,1.2690346,1.2108227,1.0019311,9.742475,12.87544,10.52931,3.8830905,1.000283,1.0091281,1.0253999,19.121716,3.9142241,1.0011787,12.138022,1.0109217
1.0001535,8.967161,12.684466,3.262605,1.0000006,24.549925,6.465415,14.197511,1.0604587,18.162796,1.1201689,1.0000024,13.272872,1.0001338,22.336641,12.762861,14.155383,1.0106499,1.0003357,1.0057034,12.737053,5.0047274,1.6041344,23.780613,1.000304,1.0001438,1.0002486,13.348338,19.922848,1.0011144,8.857195,15.00379
1.0001528,9.988983,11.982341,2.2989361,1.0000005,23.9965,7.232584,15.5995865,1.0381165,18.621258,1.1089172,1.0000023,13.002538,1.0001128,22.620005,13.515633,14.147985,1.0088967,1.0003543,1.003989,13.208325,5.7833385,1.9845755,23.46598,1.000197,1.0001276,1.0002239,14.403648,19.738188,1.000752,9.459812,14.337085
1.3195168,17.42349,1.0428214,1.0000403,1.0004444,3.3785875,12.902424,22.868109,1.0011604,13.06773,1.0695709,1.0025313,1.5555053,1.0065141,12.657215,16.189201,6.2634244,1.2361028,1.1953104,1.0018752,9.835115,12.8587,10.404002,4.1148624,1.0002732,1.0087446,1.0232456,19.156363,4.080059,1.001127,12.136293,1.0125222
1.4352643,17.354973,1.0334635,1.0000393,1.0005947,2.788891,12.906993,22.594704,1.0011907,12.705096,1.0697657,1.003351,1.3863409,1.00804,12.358817,16.098999,6.0073256,1.2965305,1.2419002,1.0020385,9.542433,12.878004,10.595911,3.4972496,1.0003161,1.0105271,1.0296023,18.982433,3.566581,1.0013136,12.090143,1.0083494
1.0001557,8.548237,13.0576,3.724657,1.0000007,24.90668,6.1323423,13.562803,1.0740979,18.071608,1.1243219,1.0000025,13.421826,1.0001414,21.99489,12.494292,14.213183,1.0115637,1.0003266,1.0065292,12.50811,4.6813803,1.5103776,23.977036,1.0003586,1.0001487,1.0002527,12.946937,20.00698,1.0012813,8.607594,15.318728
1.0001572,9.907507,12.16269,2.432154,1.0000005,24.180246,7.1562505,15.395817,1.0383673,18.665482,1.1089875,1.0000023,13.027585,1.0001144,22.418818,13.502158,14.198578,1.009498,1.0003438,1.003933,13.104026,5.7116218,1.9913973,23.545584,1.0002036,1.0001276,1.0002252,14.343952,19.732304,1.0007809,9.423264,14.419112
1.3598541,17.498936,1.0466557,1.0000396,1.0004638,3.4289465,12.937784,22.78325,1.0009973,13.148581,1.0683069,1.0025802,1.4716995,1.0068898,12.522621,16.277927,6.2727365,1.2794648,1.1893458,1.0016469,9.670881,12.911889,10.61015,4.044606,1.0002792,1.0087209,1.0246751,19.249052,3.9000998,1.0011874,12.179152,1.0108283
1.2790353,17.425676,1.0613874,1.0000473,1.0003557,3.9917443,12.877082,22.62212,1.001123,13.496779,1.0670506,1.0021833,1.6989014,1.0059108,12.124716,16.351389,6.5285177,1.2174199,1.1632742,1.0016732,9.824905,12.86009,10.372644,4.606836,1.0002505,1.007823,1.0202658,19.298975,4.308932,1.0010324,12.190808,1.016238
1.000158,8.92729,12.76824,3.328568,1.0000006,24.632565,6.4405203,14.108136,1.0613148,18.166822,1.1184571,1.0000024,13.28974,1.0001348,22.2712,12.766745,14.17427,1.0108535,1.0003338,1.0057094,12.697388,4.967465,1.6011859,23.804304,1.000305,1.000144,1.0002496,13.320085,19.924246,1.0011244,8.858352,15.045843
1.0001572,9.709822,12.282289,2.585359,1.0000005,24.312334,7.0184965,15.110775,1.0406268,18.59168,1.1113398,1.0000024,13.040886,1.0001203,22.372368,13.353874,14.196542,1.0098071,1.0003358,1.0040971,13.002884,5.574357,1.9103717,23.629002,1.000224,1.0001309,1.0002309,14.144659,19.756783,1.0008547,9.313395,14.505078
1.4518225,17.37223,1.0319943,1.0000391,1.0005949,2.7152867,12.92849,22.800293,1.0011468,12.5958805,1.0703192,1.0030799,1.3629875,1.0078974,13.040132,16.078861,5.996359,1.3271022,1.2377489,1.0020208,9.597474,12.882447,10.662386,3.4531786,1.0003185,1.010082,1.0303116,18.978373,3.6239696,1.0013516,12.092939,1.0081527
1.4282213,17.410477,1.0393163,1.0000386,1.0005691,3.0726767,12.904134,22.468649,1.0010518,12.949314,1.0695208,1.0032992,1.383271,1.0081336,11.936732,16.177475,6.0952578,1.2997004,1.2195953,1.0017829,9.458033,12.917199,10.649874,3.6794853,1.0003121,1.0102046,1.028621,19.109129,3.5536928,1.0013088,12.116676,1.0082922
1.0001576,9.146664,12.731735,3.19633,1.0000005,24.65754,6.598042,14.316164,1.0561762,18.343506,1.1142888,1.0000024,13.283204,1.0001285,22.16533,12.970144,14.222273,1.0104737,1.0003269,1.0052537,12.772043,5.132328,1.6690032,23.83353,1.0002712,1.0001382,1.0002413,13.573364,19.912409,1.0010186,9.0080185,14.9705
1.0001427,8.85425,12.831199,3.4439952,1.0000006,24.818382,6.3502107,14.135512,1.0698681,18.255133,1.122685,1.0000023,13.469612,1.0001265,22.12394,12.69809,14.248021,1.0097752,1.0003293,1.0061777,12.769652,4.910557,1.5441787,24.012981,1.0003021,1.0001395,1.0002263,13.309671,20.107973,1.0010655,8.779379,15.222978
1.383909,17.351746,1.0353155,1.0000437,1.000509,2.9699311,12.896314,22.901016,1.0013251,12.706001,1.0706128,1.0026684,1.4715335,1.0069729,13.1883745,16.090893,6.1132045,1.280442,1.224783,1.0021679,9.776354,12.842639,10.509473,3.7496767,1.0002928,1.0094042,1.026612,19.00317,3.9144444,1.0012183,12.079635,1.0106981
1.333842,17.450314,1.0532255,1.0000427,1.0004392,3.696803,12.887129,22.559248,1.0010604,13.325368,1.0692878,1.002598,1.5316255,1.0068634,11.963726,16.27374,6.343315,1.2533493,1.1808735,1.0016494,9.638998,12.899379,10.518853,4.2717896,1.0002743,1.008776,1.0233369,19.267647,3.976896,1.0011418,12.154095,1.0119705
1.000144,8.577726,13.001914,3.6417766,1.0000007,24.91279,6.189881,13.587468,1.0750617,18.0947,1.122945,1.0000025,13.490458,1.0001395,21.916452,12.518611,14.21811,1.0100541,1.0003204,1.0065458,12.60549,4.7120547,1.4589732,24.05503,1.0003446,1.0001498,1.000246,12.978462,20.080124,1.0012262,8.654173,15.343404
1.0001872,10.142266,11.997929,2.1665058,1.0000005,23.83422,7.325988,15.650467,1.0288994,18.630447,1.1053169,1.0000024,12.664835,1.0001259,22.601042,13.624707,14.081757,1.0113401,1.0003527,1.0032392,13.005343,5.8776875,2.3208122,23.178118,1.0002012,1.0001283,1.0002487,14.560225,19.40258,1.0008154,9.554298,14.00514
1.3738792,17.367062,1.0370395,1.0000415,1.0005033,3.0646229,12.90933,22.846228,1.0012288,12.805278,1.0703404,1.0026656,1.4751856,1.0070226,13.030833,16.115519,6.1473527,1.2762408,1.2148244,1.0020196,9.758267,12.857743,10.510476,3.834228,1.0002935,1.0092899,1.0262606,19.041815,3.9278736,1.001221,12.096315,1.0106839
1.3918558,17.375278,1.0437167,1.0000403,1.0005444,3.2604601,12.847404,22.343515,1.0010946,13.087524,1.0699852,1.003272,1.4345155,1.0079527,11.588913,16.181171,6.155666,1.269594,1.2108953,1.0017768,9.470424,12.866421,10.537606,3.8483157,1.0003085,1.0102184,1.027037,19.102333,3.6298978,1.0012679,12.089674,1.0093241
1.0128293,1.00545,15.553837,13.921303,1.0008756,22.58458,1.0131505,1.0003351,7.1372743,8.416691,1.4836862,1.0010313,11.29973,1.0217865,4.648052,2.859799,9.850262,1.3863764,1.0215464,3.9880526,2.9030108,1.0168382,1.0372638,18.25675,1.3198608,1.0187362,1.014481,1.0596472,13.1318035,1.336685,1.2382312,15.479559
1.0125015,1.0047578,15.325285,14.000549,1.000929,22.223904,1.0124539,1.000415,7.4084883,8.009161,1.4996213,1.0010252,11.412535,1.0212879,5.329377,2.6598558,9.730079,1.3587357,1.0243663,4.266821,3.0880735,1.0150341,1.0304031,18.06957,1.3275046,1.019619,1.0149615,1.0471144,13.279955,1.3365281,1.2176752,15.606964
1.0138782,1.0052736,15.543646,13.906059,1.0009774,22.509995,1.0124485,1.0002828,7.10982,8.408463,1.4949192,1.001162,11.195168,1.0237572,4.223069,2.787988,9.7647,1.4121078,1.0222795,3.981801,2.7453134,1.0165801,1.0391136,18.13491,1.3450716,1.0200503,1.0153792,1.0572062,12.9433155,1.3599404,1.2217438,15.354468
1.0130737,1.0052046,15.329984,13.886994,1.000953,22.237724,1.0129777,1.0003476,7.3003087,8.1959,1.4885333,1.0011256,11.336987,1.0225142,4.49028,2.7684581,9.721358,1.3493217,1.0243038,4.1677027,2.9656284,1.0164056,1.0320467,18.032562,1.3223039,1.0206764,1.0151826,1.053226,13.076482,1.3316982,1.2286693,15.451652
1.0132613,1.0054201,15.740067,13.913442,1.0009048,22.812407,1.0125377,1.0002584,6.937487,8.632059,1.4950522,1.001081,11.188592,1.0232732,4.1887455,2.8624244,9.883009,1.4381359,1.0193923,3.8146005,2.7008183,1.0166228,1.0420034,18.372475,1.3412035,1.0187613,1.0149052,1.0624406,13.029477,1.3663557,1.2305284,15.398791
1.0133636,1.0054543,15.603584,13.9246235,1.0008991,22.595467,1.0129676,1.0002773,7.0537653,8.488291,1.4839728,1.0010717,11.23852,1.0230439,4.2984533,2.8828876,9.848537,1.4136907,1.0208113,3.9265628,2.7908082,1.0165324,1.0385151,18.243214,1.326657,1.0192338,1.01518,1.0605702,13.048242,1.3534552,1.2396269,15.421877
1.0112498,1.0060694,16.010962,13.863081,1.0007377,23.29917,1.0127954,1.000304,6.6429257,9.045024,1.494709,1.0009089,11.250028,1.0206525,4.501381,2.967651,10.087073,1.4596503,1.0150658,3.531745,2.766448,1.0166504,1.0462668,18.835653,1.3248379,1.0156848,1.013213,1.0783832,13.31881,1.3634455,1.2457309,15.547288
1.0104086,1.0057123,15.858986,13.916168,1.0007066,23.08453,1.0129137,1.0003453,6.8512573,8.825888,1.4939729,1.0008495,11.418921,1.0195315,4.8702173,2.9285662,10.07904,1.3937098,1.0161257,3.709649,2.9796984,1.015667,1.0371912,18.777754,1.3039037,1.0157897,1.012879,1.071454,13.496204,1.3398026,1.2495623,15.699709
1.0003612,13.727074,9.59165,1.0439966,1.0000005,21.633396,9.94095,19.708452,1.0063753,20.110123,1.0741808,1.0000031,11.163216,1.0000997,20.645521,16.243393,13.597229,1.0084355,1.0006189,1.0010455,13.80324,8.8512535,4.4438066,21.305592,1.0000542,1.0001321,1.0002362,18.101675,17.581844,1.0002351,11.501709,10.92208
1.0003818,13.832848,9.499848,1.0394714,1.0000005,21.51264,10.026895,19.775972,1.0059396,20.127266,1.0730428,1.0000033,11.067238,1.000102,20.560642,16.323029,13.5602665,1.0085802,1.0006365,1.0010004,13.789305,8.948914,4.5328107,21.193127,1.0000532,1.0001345,1.000244,18.194248,17.469608,1.0002325,11.566772,10.776165
1.0003883,13.852309,9.525544,1.0389264,1.0000005,21.541914,10.037766,19.766928,1.0057049,20.151884,1.0729072,1.0000033,11.037311,1.0001028,20.547426,16.346178,13.569901,1.0088435,1.0006294,1.0009656,13.762961,8.960543,4.5740843,21.195192,1.0000532,1.0001338,1.0002451,18.218935,17.445316,1.0002342,11.580122,10.750508
1.0004166,13.973977,9.458769,1.0351682,1.0000005,21.43266,10.142734,19.916039,1.0050657,20.154596,1.0716252,1.0000033,10.902676,1.0001035,20.800661,16.44524,13.55575,1.0096488,1.000632,1.0008864,13.757544,9.056362,4.7341576,21.082687,1.0000517,1.0001309,1.0002539,18.326586,17.3635,1.0002348,11.667031,10.597976
1.0004033,13.952552,9.3213625,1.035112,1.0000005,21.26558,10.156367,20.045912,1.0056524,20.025799,1.0723579,1.0000032,10.970388,1.0001006,21.06064,16.399399,13.516539,1.0089583,1.0006628,1.0009878,13.87668,9.048695,4.6313887,21.02319,1.0000508,1.0001323,1.0002536,18.276659,17.44441,1.0002279,11.656773,10.644095
1.0004594,14.123984,9.046076,1.0308213,1.0000005,20.919775,10.257607,20.507805,1.0058153,19.87101,1.0742564,1.0000032,10.856585,1.0000994,21.578547,16.443855,13.412401,1.0105317,1.0007676,1.0010583,13.9608755,9.188099,4.812848,20.696943,1.0000486,1.0001326,1.0002608,18.42493,17.361914,1.0002182,11.686297,10.471731
1.0003226,13.326005,10.21539,1.0835111,1.0000004,22.482243,9.597588,19.169428,1.0083247,20.170551,1.076189,1.0000026,11.556773,1.0000929,20.892975,16.053864,13.843977,1.009145,1.0005515,1.0012217,13.733289,8.500772,4.166151,21.89608,1.0000577,1.0001214,1.0002129,17.803394,18.026476,1.0002525,11.290882,11.610669
1.0004325,14.058261,8.679693,1.0279706,1.0000005,20.470234,10.25695,20.55223,1.0074344,19.63122,1.0769674,1.0000038,10.9746475,1.0001017,21.207197,16.29013,13.232976,1.0079546,1.0008948,1.0013616,14.116172,9.181206,4.499851,20.489136,1.0000484,1.0001526,1.000267,18.277582,17.344385,1.0002038,11.622223,10.470485
1.000284,13.009876,10.446383,1.1143446,1.0000004,22.793068,9.344231,18.888805,1.0102489,20.097454,1.080008,1.0000024,11.777755,1.0000899,21.0439,15.80486,13.914646,1.0088489,1.0005202,1.001399,13.727688,8.237768,3.9185262,22.176374,1.0000634,1.0001183,1.0002017,17.51066,18.291096,1.0002683,11.0891285,11.962406
1.000411,13.93293,9.0063,1.0332258,1.0000005,20.91209,10.115088,20.276642,1.0073488,19.789234,1.0773559,1.0000036,11.0761175,1.0001013,20.90518,16.242918,13.348029,1.0081995,1.0008125,1.0012852,14.006759,9.054319,4.4641876,20.76988,1.0000505,1.0001477,1.000252,18.223965,17.427292,1.0002116,11.545736,10.664173
1.0002964,13.010722,10.533724,1.115681,1.0000004,22.876799,9.328164,18.88919,1.0094217,20.1221,1.0801609,1.0000024,11.702778,1.0000913,21.1606,15.805007,13.932432,1.0098304,1.0005057,1.0012963,13.656685,8.221884,4.0226016,22.177624,1.000065,1.0001161,1.0002043,17.530865,18.249493,1.0002791,11.083938,11.930685
1.0004375,14.002544,8.969095,1.0310168,1.0000005,20.869238,10.140032,20.215631,1.0070275,19.847569,1.0769242,1.0000038,10.985136,1.0001068,20.522438,16.292337,13.297063,1.008362,1.0008411,1.00124,13.919948,9.123522,4.5326366,20.67379,1.0000508,1.0001545,1.0002601,18.296415,17.268087,1.0002122,11.568322,10.530197
1.0002973,13.0855665,10.36803,1.106113,1.0000004,22.656034,9.426157,19.078737,1.0096738,20.03981,1.0791272,1.0000024,11.710532,1.0000895,21.421305,15.853383,13.900489,1.0092952,1.0005271,1.0013533,13.775424,8.2893505,4.00541,22.067781,1.0000621,1.0001163,1.0002064,17.568508,18.269968,1.000267,11.145582,11.886356
1.0004722,14.124466,9.154478,1.0303959,1.0000005,21.126377,10.189923,20.140238,1.0056577,20.082415,1.0746154,1.0000038,10.82981,1.0001094,20.375296,16.451534,13.3832445,1.0098727,1.0007741,1.0010064,13.763031,9.209004,4.784912,20.755136,1.0000504,1.0001462,1.0002618,18.469166,17.149342,1.0002203,11.64732,10.403527
1.0002977,13.144972,10.212219,1.098345,1.0000004,22.4385,9.501968,19.249834,1.0099907,19.951967,1.0784918,1.0000024,11.719702,1.000088,21.625957,15.883494,13.862105,1.0087857,1.0005507,1.0014215,13.883815,8.343433,3.9855373,21.95816,1.0000596,1.0001173,1.0002079,17.594791,18.281906,1.0002558,11.194157,11.844292
1.0002989,12.580859,10.610497,1.1346853,1.0000005,23.106052,8.924455,18.450943,1.0116501,19.937296,1.0923421,1.0000029,11.703537,1.0001069,21.047552,15.293793,13.784555,1.0106859,1.0005491,1.0015628,13.445729,7.9950986,3.884466,22.289606,1.0000863,1.0001317,1.0002155,17.125666,18.265139,1.000342,10.727023,11.986116
1.0002285,11.646853,11.0524235,1.3173654,1.0000005,23.508137,8.317208,17.729155,1.0212045,19.374144,1.1019826,1.0000024,12.276958,1.0001028,22.228502,14.591282,13.876248,1.0098965,1.000509,1.0025735,13.508446,7.249779,3.1553388,22.785395,1.0001116,1.0001273,1.0002093,16.15947,18.975975,1.0004274,10.253416,12.932746
5.2798448,14.456588,1.0038381,1.0001268,1.096663,1.0017569,10.631559,17.24347,1.0067394,6.389786,1.1166488,1.2762477,1.0064349,1.2573494,5.1566367,12.365709,1.7858664,3.59371,3.946951,1.0225396,4.552639,11.213724,11.651633,1.00084,1.0073197,1.2439157,1.6735754,14.630511,1.0030961,1.0212905,9.415775,1.0001556
5.0670896,14.633344,1.0030171,1.0001013,1.0824814,1.0015626,10.791954,17.90231,1.0067829,6.417443,1.1182058,1.2413551,1.0076056,1.2181712,5.821287,12.427079,1.8049312,3.3222272,3.9100096,1.0230997,4.969184,11.319442,11.47609,1.0009613,1.0061207,1.225694,1.5951989,14.802942,1.0043696,1.0177372,9.522139,1.0001713
1.0003742,12.819521,8.186004,1.0649118,1.0000007,19.641573,9.492375,21.076302,1.0231347,17.748886,1.1031468,1.0000029,11.344191,1.0000911,26.140312,14.911961,12.934887,1.0093304,1.001188,1.0038085,14.67572,8.228058,3.7834911,20.13751,1.0000789,1.0001493,1.0003062,16.72612,18.325218,1.000295,10.782531,11.255004
1.000308,12.663585,10.337069,1.1210694,1.0000005,22.761324,9.020124,18.7771,1.0125484,19.754961,1.0921899,1.0000029,11.680825,1.0001045,21.45536,15.294849,13.671764,1.01014,1.0006142,1.0017643,13.588101,8.077358,3.857619,22.090523,1.0000821,1.0001357,1.0002229,17.153719,18.255278,1.0003254,10.779768,11.8972
1.0002284,11.590791,11.187276,1.3634688,1.0000005,23.706394,8.232008,17.573982,1.0228416,19.455706,1.1010047,1.0000024,12.333457,1.0001018,21.839573,14.577972,13.906207,1.0097556,1.0005145,1.0027273,13.437112,7.2146254,3.1128979,22.910904,1.0001118,1.0001289,1.0002041,16.1255,18.984856,1.0004253,10.21388,13.017091
5.2879314,14.3210945,1.0040491,1.0001464,1.0971556,1.0018874,10.549229,17.217041,1.0075674,6.2921405,1.1206658,1.2667103,1.0064478,1.2573236,5.4973154,12.245605,1.7787702,3.6836734,3.9647326,1.0245337,4.541949,11.133576,11.659863,1.000874,1.0077345,1.2412863,1.6795868,14.501888,1.0034018,1.0223658,9.331288,1.0001642
5.1555586,14.424272,1.0027194,1.0001123,1.0988362,1.0012009,10.644069,17.767319,1.0082299,6.098831,1.1248364,1.2745323,1.0070987,1.2395018,5.8292017,12.177838,1.6798643,3.3903956,4.045831,1.02759,4.8672886,11.180133,11.399591,1.0007415,1.0069733,1.2534325,1.6515307,14.538657,1.0038657,1.0195419,9.355558,1.0001626
1.0002489,11.984772,8.759594,1.1421312,1.0000005,20.452814,8.77854,20.432962,1.0452727,17.575079,1.1157417,1.0000025,12.122735,1.000082,25.989231,14.2128315,13.083344,1.0068079,1.0010958,1.0061338,14.750563,7.530446,2.9612784,20.923847,1.0000944,1.000149,1.0002444,16.004116,19.06842,1.0003105,10.236312,12.2991295
1.000252,12.260681,10.533127,1.1759534,1.0000005,22.933332,8.777212,18.46632,1.0172124,19.528473,1.0952802,1.0000026,12.046073,1.000098,21.840216,15.029506,13.776918,1.0088763,1.0005748,1.0022202,13.709386,7.751374,3.4676652,22.368881,1.0000874,1.0001299,1.000206,16.74704,18.670282,1.0003375,10.592972,12.394771
1.0002216,11.560427,11.272054,1.3910186,1.0000004,23.727797,8.247127,17.496689,1.0227511,19.43343,1.0978067,1.0000023,12.391688,1.0000994,22.012598,14.63206,13.985811,1.0099757,1.0004867,1.0026636,13.462659,7.1714063,3.1101232,22.951595,1.0001092,1.0001224,1.0002006,16.092367,19.06413,1.0004272,10.252534,13.110495
5.264744,14.4111,1.0036752,1.0001317,1.0961717,1.0017523,10.649908,17.266796,1.0071762,6.340521,1.1190689,1.2717648,1.0063791,1.2551131,5.337947,12.333752,1.7858477,3.569252,3.9564412,1.0236962,4.610862,11.234072,11.635765,1.0008786,1.0072715,1.2477145,1.6810567,14.567713,1.0034258,1.0211604,9.417875,1.0001538
5.1234264,14.4974,1.0028296,1.0001118,1.0904489,1.0013562,10.730307,17.758091,1.007798,6.2274914,1.1206958,1.2546523,1.0074346,1.2281103,5.8475833,12.31714,1.7532519,3.353295,3.9871607,1.0259933,4.927035,11.262883,11.440549,1.0008507,1.0065901,1.242233,1.6314126,14.621084,1.0042126,1.018681,9.449961,1.0001675
1.0003414,12.704155,7.8246036,1.0642421,1.0000007,19.085247,9.507145,21.348467,1.0306807,17.324226,1.1036105,1.0000029,11.5136,1.0000883,26.829279,14.751738,12.803153,1.0075299,1.001342,1.0051544,14.960761,8.172947,3.4837558,19.917236,1.0000772,1.0001554,1.0003064,16.538715,18.513685,1.0002816,10.759635,11.352097
1.0002428,12.175224,10.533517,1.1781566,1.0000005,22.968386,8.715925,18.248936,1.018488,19.550587,1.0964355,1.0000029,12.135405,1.0001006,21.240574,14.95983,13.749225,1.0077226,1.0005898,1.0023866,13.674191,7.69729,3.2859654,22.429218,1.0000898,1.0001411,1.000206,16.655746,18.64154,1.0003369,10.543557,12.459236
1.000217,11.445504,11.29031,1.4140412,1.0000004,23.735481,8.165773,17.429462,1.0240562,19.352575,1.0997845,1.0000024,12.433088,1.0001003,22.048712,14.518943,13.960782,1.0095825,1.0004926,1.0028455,13.458957,7.0808287,3.0067632,22.978577,1.0001137,1.0001256,1.0002013,15.9719305,19.09509,1.0004416,10.188372,13.18432
5.159717,14.528452,1.0033606,1.000112,1.0883578,1.0016842,10.73377,17.533949,1.0069366,6.430074,1.1186769,1.2528639,1.0071328,1.23511,5.432122,12.406012,1.8183705,3.4420333,3.9251971,1.0226417,4.788353,11.283979,11.568637,1.0009444,1.0066187,1.2368956,1.6197994,14.723263,1.0038633,1.0191348,9.477013,1.0001609
5.155358,14.43002,1.0026788,1.0001158,1.0940756,1.0011908,10.712029,17.734776,1.0081656,6.0888557,1.1224494,1.259253,1.0070993,1.2372003,5.98092,12.250612,1.722482,3.3773916,4.025845,1.0271442,4.9160395,11.220224,11.43694,1.0007691,1.0067806,1.24685,1.6525428,14.536971,1.0041127,1.0193739,9.421367,1.0001618
1.0002277,11.694924,9.4698105,1.2245349,1.0000005,21.379438,8.55711,19.66288,1.0436835,17.887917,1.1142256,1.0000021,12.322917,1.0000821,25.621994,14.203363,13.384748,1.0074058,1.0008578,1.0054544,14.52047,7.295992,2.8710928,21.559404,1.0001007,1.0001359,1.0002291,15.821137,19.289007,1.0003451,10.168901,12.726811
1.0002563,12.137872,10.864093,1.2024808,1.0000005,23.333097,8.633838,18.041134,1.0157075,19.722658,1.0953188,1.0000026,12.063739,1.0001032,21.19331,14.993586,13.850869,1.0093231,1.0005323,1.0020244,13.488901,7.6321783,3.4388242,22.584711,1.0000936,1.0001342,1.0002067,16.693542,18.605595,1.0003668,10.533428,12.503944
1.0002086,11.151708,11.475157,1.5439852,1.0000005,23.90611,7.943362,17.147366,1.028223,19.204983,1.1037862,1.0000024,12.550229,1.000102,22.20762,14.288315,13.975484,1.0097666,1.0004838,1.0032197,13.402288,6.847646,2.832311,23.107561,1.0001273,1.000128,1.0002022,15.680931,19.232922,1.0004872,10.015535,13.423524
5.203722,14.466704,1.003136,1.0001112,1.0946481,1.0014814,10.731793,17.554646,1.0068877,6.2639637,1.1219323,1.260582,1.0063636,1.2474681,5.791889,12.312868,1.7671444,3.5113182,3.9607759,1.0231562,4.778646,11.261783,11.597858,1.0008501,1.0070035,1.2438014,1.6666398,14.621982,1.0038042,1.0205333,9.451517,1.0001464
5.0819955,14.468222,1.0023823,1.0001051,1.0891865,1.0011151,10.772062,18.002007,1.0083963,6.041904,1.1240237,1.2418131,1.0076838,1.2207636,6.4678845,12.247675,1.729934,3.2985077,4.028352,1.0280561,5.111708,11.256073,11.369572,1.0008099,1.0064895,1.2412665,1.626085,14.568261,1.0049129,1.0184816,9.446871,1.0001671
1.0002656,12.220559,8.826456,1.1230941,1.0000005,20.540848,9.010323,20.461763,1.0339944,17.804558,1.1073422,1.0000024,11.982412,1.0000834,26.029554,14.521742,13.172342,1.0072584,1.0009944,1.0048877,14.717603,7.7168484,3.1558623,20.95565,1.0000849,1.0001423,1.0002522,16.26809,18.963524,1.0003037,10.492173,12.148609
1.00031,12.526302,10.7873535,1.1517372,1.0000005,23.175535,8.939396,18.257845,1.0103247,19.925077,1.0871496,1.0000026,11.673974,1.0001082,21.295204,15.368579,13.866683,1.0116582,1.000514,1.0014505,13.380319,7.9340577,3.9271076,22.352926,1.0000854,1.0001271,1.0002245,17.082794,18.269112,1.0003686,10.815091,12.047667
1.0001962,11.013566,11.573972,1.6193832,1.0000004,23.965504,7.8597703,16.938988,1.0295043,19.164864,1.1027453,1.0000021,12.651623,1.0001011,22.260094,14.2229805,14.027947,1.009424,1.0004611,1.0033076,13.401797,6.724643,2.718649,23.209354,1.0001321,1.0001259,1.0001992,15.536415,19.334494,1.0005066,9.965055,13.572984
