66.23386,77.83582,66.83232,98.130585,51.515804,69.38657,47.791515,31.181448,27.731966,36.561043,46.51433,143.93407,36.36617,35.41988,104.26136,78.536644,105.064445,69.57322,31.046705,45.82295,1.0,1.0,48.149338,1.0,1.0
67.23727,79.02052,67.844925,99.632225,52.289345,70.4391,48.506977,31.63736,28.134153,37.10108,47.209713,146.15091,36.903214,35.942097,105.85878,79.73243,106.67434,70.62867,31.500797,46.507614,1.0,1.0,48.870388,1.0,1.0
69.80096,82.04693,70.43126,103.46871,54.265785,73.12796,50.334644,32.801956,29.161547,38.48044,48.986492,151.81418,38.274937,37.275948,109.93966,82.78714,110.78722,73.32513,32.6611,48.256763,1.0,1.0,50.712723,1.0,1.0
68.92515,81.01326,69.54823,102.15827,53.590424,72.20949,49.71066,32.40426,28.810682,38.009388,48.379436,149.87971,37.806667,36.82037,108.54574,81.7439,109.38235,72.40417,32.26462,47.659313,1.0,1.0,50.083473,1.0,1.0
72.734535,85.51055,73.39143,107.858986,56.5275,76.204926,52.426292,34.134953,30.337439,40.059155,51.01951,158.29465,39.844933,38.802715,114.609795,86.28312,115.49366,76.41082,33.989037,50.258392,1.0,1.0,52.82085,1.0,1.0
73.50652,86.4221,74.17055,109.01426,57.12263,77.014626,52.97684,34.485912,30.646868,40.47469,51.554424,159.99995,40.258114,39.20445,115.8388,87.203156,116.73214,77.22286,34.338497,50.785194,1.0,1.0,53.37567,1.0,1.0
65.21238,76.63002,65.80185,96.60195,50.728348,68.31524,47.063374,30.717476,27.322672,36.01149,45.80634,141.67744,35.819637,34.888523,102.63537,77.31959,103.42568,68.498825,30.58443,45.126057,1.0,1.0,47.41526,1.0,1.0
67.80989,79.69629,68.42222,100.48904,52.731224,71.03961,48.91477,31.897007,28.363997,37.4089,47.606655,147.41531,37.209667,36.240284,106.76989,80.414474,107.5926,71.2309,31.760223,46.897827,1.0,1.0,49.28138,1.0,1.0
66.86018,78.574974,67.46387,99.067696,51.999138,70.04337,48.2377,31.46556,27.983358,36.897793,46.948414,145.31703,36.701416,35.746063,105.25794,79.28277,106.06882,70.23195,31.330444,46.249786,1.0,1.0,48.59893,1.0,1.0
72.20306,84.88285,72.85498,107.06357,56.11776,75.64735,52.047245,33.893093,30.124517,39.77305,50.651485,157.12054,39.560627,38.526264,113.76351,85.64954,114.64103,75.8517,33.748512,49.89591,1.0,1.0,52.43881,1.0,1.0
68.39873,80.39211,69.01772,101.37038,53.184765,71.6576,49.334938,32.165337,28.59984,37.726425,48.014385,148.71663,37.524776,36.54656,107.70805,81.11653,108.53765,71.85038,32.026764,47.30008,1.0,1.0,49.7046,1.0,1.0
63.09183,74.12622,63.661407,93.42881,49.09349,66.090614,45.55108,29.752327,26.47363,34.86995,44.33769,136.99236,34.685764,33.78562,99.2588,74.791916,100.023415,66.26881,29.625057,43.6791,1.0,1.0,45.89115,1.0,1.0
69.98737,82.26771,70.620544,103.74803,54.40882,73.32368,50.467636,32.88595,29.236965,38.581097,49.116257,152.22649,38.37582,37.373817,110.23643,83.00904,111.086525,73.52178,32.74557,48.384544,1.0,1.0,50.84606,1.0,1.0
74.22029,87.26533,74.891914,110.0824,57.67208,77.76346,53.485977,34.81,30.933548,40.859276,52.0492,161.57701,40.640846,39.576244,116.97516,88.053604,117.87728,77.9734,34.66174,51.27301,1.0,1.0,53.88797,1.0,1.0
73.62476,86.56245,74.29144,109.191315,57.212856,77.13893,53.06142,34.539635,30.694996,40.53895,51.636433,160.2616,40.322193,39.266384,116.02737,87.34406,116.921776,77.34724,34.392075,50.8667,1.0,1.0,53.45981,1.0,1.0
73.88585,86.87072,74.55464,109.58204,57.414246,77.41277,53.247368,34.658356,30.79966,40.679363,51.817192,160.83804,40.46175,39.402233,116.44298,87.655136,117.34049,77.62199,34.51046,51.044506,1.0,1.0,53.647354,1.0,1.0
74.358826,87.42936,75.03209,110.2898,57.778923,77.90873,53.584713,34.873535,30.989357,40.93401,52.144848,161.88254,40.71503,39.648502,117.19596,88.21902,118.099174,78.119484,34.72478,51.36731,1.0,1.0,53.987206,1.0,1.0
73.45187,86.358986,74.11782,108.932594,57.079613,76.95751,52.93809,34.46198,30.625734,40.446335,51.515934,159.87901,40.229572,39.1764,115.752716,87.13859,116.64405,77.16517,34.314407,50.748753,1.0,1.0,53.335297,1.0,1.0
66.92684,78.65536,67.533745,99.16786,52.04938,70.113914,48.285816,31.497051,28.010414,36.93492,46.993877,145.46469,36.73765,35.781277,105.365295,79.363174,106.175865,70.30277,31.360939,46.295883,1.0,1.0,48.6464,1.0,1.0
65.062386,76.45428,65.652466,96.37777,50.611916,68.15834,46.956753,30.649834,27.26333,35.93172,45.70181,141.34587,35.740185,34.811386,102.397255,77.141594,103.184715,68.34197,30.517225,45.023785,1.0,1.0,47.306705,1.0,1.0
66.14453,77.731865,66.74452,97.99705,51.44619,69.29339,47.72817,31.141806,27.696936,36.514133,46.45163,143.73639,36.318943,35.374317,104.12011,78.43119,104.92073,69.479774,31.007097,45.762314,1.0,1.0,48.0841,1.0,1.0
66.0056,77.56794,66.60438,97.78915,51.338955,69.14769,47.629066,31.078632,27.641329,36.439426,46.355373,143.42946,36.24467,35.302116,103.898994,78.26559,104.69782,69.33372,30.94429,45.66755,1.0,1.0,47.984188,1.0,1.0
66.239525,77.844185,66.84043,98.139244,51.51922,69.393074,47.795788,31.184896,27.735136,36.565346,46.517498,143.94621,36.369884,35.423897,104.27146,78.54431,105.0731,69.57978,31.050232,45.827164,1.0,1.0,48.152237,1.0,1.0
66.39409,78.02661,66.996445,98.37049,51.638412,69.555176,47.906033,31.255217,27.797064,36.64854,46.624557,144.28761,36.45255,35.504272,104.517525,78.728584,105.32102,69.74221,31.12019,45.93267,1.0,1.0,48.263237,1.0,1.0
67.018776,78.76418,67.62685,99.30536,52.119972,70.210396,48.351337,31.539019,28.04745,36.984703,47.057518,145.66763,36.7869,35.829327,105.51196,79.47292,106.323204,70.399284,31.402924,46.35892,1.0,1.0,48.712082,1.0,1.0
63.759556,74.91514,64.33661,94.427605,49.607758,66.79167,46.0285,30.057545,26.741644,35.23046,44.799137,138.46696,35.04306,34.1329,100.32252,75.58878,101.09402,66.97131,29.927889,44.1345,1.0,1.0,46.370647,1.0,1.0
62.244934,73.12749,62.80896,92.16148,48.44024,65.20302,44.94864,29.369555,26.134575,34.415623,43.749256,135.12114,34.232796,33.34561,97.91194,73.78442,98.66442,65.37857,29.24234,43.101223,1.0,1.0,45.2819,1.0,1.0
63.750282,74.903946,64.327126,94.41353,49.600353,66.78163,46.021725,30.0533,26.737965,35.22526,44.79266,138.446,35.037964,34.127888,100.30747,75.57763,101.07866,66.961395,29.923607,44.12802,1.0,1.0,46.363747,1.0,1.0
61.43528,72.17146,61.992264,90.94968,47.81598,64.35365,44.371746,29.001785,25.810173,33.9801,43.188263,133.33228,33.799843,32.924297,96.62298,72.819756,97.36534,64.52698,28.875835,42.548954,1.0,1.0,44.700203,1.0,1.0
61.853703,72.665764,62.414368,91.57612,48.13857,64.7927,44.669895,29.191809,25.97788,34.20524,43.47826,134.25696,34.02362,33.14209,97.28924,73.318275,98.036766,64.96735,29.06534,42.834354,1.0,1.0,45.00087,1.0,1.0
63.05195,74.0795,63.622463,93.36845,49.06202,66.04913,45.523827,29.736076,26.458015,34.849476,44.308716,136.90318,34.66423,33.764477,99.19578,74.74543,99.9583,66.2269,29.607544,43.651558,1.0,1.0,45.86198,1.0,1.0
61.973373,72.80677,62.535183,91.75506,48.23092,64.91812,44.755295,29.246252,26.0258,34.269566,43.561157,134.52118,34.087727,33.204292,97.4796,73.46099,98.228676,65.09304,29.119339,42.915997,1.0,1.0,45.086872,1.0,1.0
61.991665,72.8285,62.553463,91.78243,48.244915,64.93735,44.7682,29.254454,26.033176,34.279392,43.573803,134.56157,34.09738,33.21382,97.50873,73.482635,98.257965,65.112335,29.127773,42.928406,1.0,1.0,45.09996,1.0,1.0
61.249493,71.95221,61.80454,90.67171,47.67263,64.15884,44.23922,28.917217,25.735767,33.880074,43.059566,132.92181,33.70038,32.827553,96.32719,72.59819,97.06721,64.33169,28.791924,42.4221,1.0,1.0,44.566704,1.0,1.0
62.97892,73.99324,63.548862,93.25922,49.005753,65.97258,45.471874,29.702875,26.428722,34.81025,44.258137,136.742,34.62533,33.726517,99.07958,74.65851,99.841225,66.150116,29.574482,43.601803,1.0,1.0,45.80956,1.0,1.0
61.62621,72.39705,62.18495,91.23558,47.963226,64.55402,44.50787,29.088514,25.886713,34.08288,43.320606,133.75429,33.90205,33.023735,96.92705,73.047325,97.671776,64.728,28.962313,42.679203,1.0,1.0,44.83743,1.0,1.0
61.298893,72.010574,61.85447,90.74572,47.710785,64.21066,44.274426,28.939648,25.755533,33.906662,43.09385,133.03111,33.726868,32.853336,96.40587,72.65708,97.14655,64.383736,28.814205,42.45583,1.0,1.0,44.60222,1.0,1.0
66.62466,78.29887,67.22935,98.71554,51.81627,69.797005,48.070625,31.360195,27.88958,36.77275,46.784283,144.79697,36.57597,35.624264,104.884735,79.003624,105.69091,69.98455,31.224651,46.090202,1.0,1.0,48.42886,1.0,1.0
66.270004,77.880196,66.871506,98.18476,51.542797,69.42502,47.81777,31.199024,27.747416,36.581932,46.53852,144.0135,36.386242,35.439777,104.32014,78.58099,105.12194,69.61158,31.064114,45.848236,1.0,1.0,48.174023,1.0,1.0
66.63006,78.30527,67.23482,98.723595,51.820408,69.80268,48.07449,31.362656,27.891745,36.775677,46.78802,144.8089,36.57889,35.627094,104.89334,79.01008,105.69958,69.99026,31.2271,46.093895,1.0,1.0,48.43276,1.0,1.0
67.86423,79.76237,68.48006,100.57054,52.771812,71.09718,48.95422,31.923334,28.38634,37.439728,47.643337,147.53528,37.239296,36.269245,106.85793,80.48058,107.67954,71.28841,31.785631,46.935837,1.0,1.0,49.319637,1.0,1.0
66.202354,77.80048,66.80324,98.0836,51.4905,69.354095,47.76952,31.168106,27.7204,36.545513,46.491657,143.864,36.350315,35.40475,104.2123,78.50027,105.0134,69.54074,31.033468,45.801903,1.0,1.0,48.1255,1.0,1.0
65.84547,77.37908,66.44311,97.549484,51.21542,68.97977,47.515118,31.006016,27.577341,36.353474,46.244297,143.07558,36.159283,35.219013,103.64419,78.075066,104.440834,69.16533,30.871962,45.558395,1.0,1.0,47.869064,1.0,1.0
64.891785,76.253136,65.48074,96.12231,50.48021,67.97945,46.83524,30.57264,27.195152,35.840275,45.583424,140.9688,35.649006,34.722828,102.125984,76.93866,102.910835,68.16236,30.440342,44.907677,1.0,1.0,47.183838,1.0,1.0
65.16347,76.573875,65.75479,96.52891,50.689644,68.26443,47.028828,30.696028,27.304016,35.98643,45.77173,141.56898,35.79433,34.864155,102.55848,77.26231,103.3467,68.44813,30.563303,45.092987,1.0,1.0,47.379036,1.0,1.0
67.226845,79.009834,67.837036,99.61671,52.28047,70.42867,48.499928,31.633749,28.13089,37.096813,47.20165,146.12737,36.898335,35.93762,105.8433,79.72115,106.65705,70.618034,31.497108,46.501038,1.0,1.0,48.8616,1.0,1.0
69.67284,81.8976,70.30534,103.27717,54.166153,72.99412,50.243973,32.745277,29.111235,38.41312,48.89672,151.53075,38.207287,37.210224,109.737144,82.63595,110.58111,73.19044,32.60417,48.17019,1.0,1.0,50.61931,1.0,1.0
70.65962,83.06213,71.29995,104.75395,54.927044,74.02894,50.946823,33.19313,29.506449,38.94344,49.58083,153.71059,38.734932,37.723476,111.3076,83.811104,112.164055,74.22883,33.05046,48.8427,1.0,1.0,51.328377,1.0,1.0
63.939133,75.12818,64.51933,94.69648,49.745926,66.98019,46.156082,30.139885,26.813202,35.327656,44.923237,138.86421,35.13905,34.226948,100.60949,75.80347,101.38247,67.16008,30.009163,44.257797,1.0,1.0,46.499218,1.0,1.0
68.13471,80.081474,68.75273,100.97529,52.98055,71.38086,49.146862,32.04619,28.494581,37.585094,47.83086,148.13289,37.38385,36.409786,107.28844,80.80277,108.11346,71.572914,31.90791,47.1202,1.0,1.0,49.513973,1.0,1.0
64.373276,75.64097,64.95746,95.34656,50.080456,67.43564,46.465633,30.336786,26.987352,35.5612,45.224247,139.82361,35.371784,34.453136,101.30045,76.32067,102.079155,67.617294,30.205532,44.553833,1.0,1.0,46.81139,1.0,1.0
72.11248,84.77614,72.76411,106.92807,56.04778,75.5525,51.982807,33.852184,30.088217,39.724384,50.588512,156.9207,39.51231,38.479076,113.61956,85.54181,114.495674,75.75653,33.70742,49.83414,1.0,1.0,52.373596,1.0,1.0
71.90916,84.53624,72.55924,106.62382,55.890938,75.33936,51.83778,33.759785,30.006853,39.615036,50.44755,156.4716,39.403645,38.37341,113.29595,85.29952,114.16942,75.54273,33.615437,49.695377,1.0,1.0,52.227146,1.0,1.0
71.37411,83.90421,72.01865,105.822945,55.47834,74.777824,51.45598,33.516045,29.792461,39.32684,50.077183,155.28911,39.117172,38.09496,112.443565,84.66134,113.31089,74.97982,33.37327,49.33035,1.0,1.0,51.842793,1.0,1.0
71.370705,83.90019,72.01549,105.81776,55.47579,74.774216,51.45371,33.514904,29.791042,39.32504,50.07452,155.28146,39.11527,38.093113,112.43823,84.65751,113.3052,74.97623,33.371655,49.32791,1.0,1.0,51.840218,1.0,1.0
74.60047,87.71422,75.27523,110.65119,57.96538,78.162094,53.756863,34.98305,31.085783,41.063766,52.312473,162.4164,40.84397,39.77413,117.580315,88.50671,118.48719,78.373604,34.83404,51.532036,1.0,1.0,54.16134,1.0,1.0
74.54984,87.65473,75.22456,110.57557,57.926155,78.10912,53.72096,34.960194,31.065645,41.036724,52.27717,162.30461,40.817097,39.747852,117.49994,88.446526,118.40597,78.3204,34.81118,51.49758,1.0,1.0,54.124886,1.0,1.0
60.23259,70.75176,60.778927,89.14962,46.888664,63.092148,43.513912,28.455532,25.327719,33.333054,42.35499,130.67546,33.156082,32.298294,94.708595,71.38648,95.43595,63.261665,28.331436,41.728794,1.0,1.0,43.836155,1.0,1.0
69.09594,81.21552,69.721954,102.413734,53.721992,72.38882,49.832275,32.482445,28.87935,38.101803,48.497364,150.25658,37.898342,36.909393,108.81802,81.94769,109.65582,72.58402,32.342136,47.775726,1.0,1.0,50.20537,1.0,1.0
70.45819,82.82404,71.09715,104.45243,54.771957,73.81771,50.80415,33.101765,29.425537,38.835247,49.44147,153.26619,38.62781,37.618458,110.98681,83.571465,111.84141,74.01695,32.958614,48.70568,1.0,1.0,51.184326,1.0,1.0
68.35056,80.33604,68.97083,101.29856,53.14695,71.607155,49.301754,32.144093,28.581045,37.701195,47.980694,148.61021,37.500175,36.52211,107.63165,81.06013,108.460144,71.80042,32.004814,47.26757,1.0,1.0,49.669724,1.0,1.0
72.56118,85.3066,73.218254,107.59952,56.39336,76.02333,52.30277,34.05707,30.268206,39.96652,50.89888,157.91158,39.752552,38.71259,114.33445,86.076935,115.21502,76.22895,33.910706,50.140144,1.0,1.0,52.695385,1.0,1.0
74.161255,87.195786,74.83235,109.994,57.62697,77.70153,53.443405,34.783978,30.909567,40.82755,52.007988,161.44627,40.608807,39.545353,116.88168,87.98359,117.78217,77.911736,34.635357,51.23211,1.0,1.0,53.845253,1.0,1.0
74.17429,87.211235,74.8456,110.01362,57.636986,77.715195,53.452904,34.789776,30.914938,40.83453,52.017056,161.47517,40.615974,39.552258,116.90239,87.99915,117.80319,77.92565,34.641266,51.241077,1.0,1.0,53.854683,1.0,1.0
74.63311,87.75303,75.30841,110.70027,57.9907,78.19636,53.780094,34.99828,31.099031,41.08151,52.33488,162.48831,40.861492,39.791134,117.63275,88.54599,118.53923,78.40812,34.849167,51.55417,1.0,1.0,54.184486,1.0,1.0
64.55214,75.85143,65.13737,95.61383,50.219017,67.62312,46.592976,30.41845,27.058626,35.657276,45.348103,140.21849,35.466564,34.545536,101.58523,76.53384,102.36602,67.80448,30.286505,44.675926,1.0,1.0,46.939854,1.0,1.0
70.58738,82.97618,71.2262,104.64565,54.871902,73.953186,50.894936,33.159836,29.477085,38.90409,49.53097,153.55116,38.69592,37.685314,111.19224,83.72451,112.04836,74.15263,33.01742,48.793,1.0,1.0,51.276917,1.0,1.0
63.5707,74.6924,64.145905,94.145645,49.462414,66.593376,45.892452,29.970715,26.665462,35.1282,44.66924,138.05089,34.941998,34.035046,100.02204,75.36318,100.791695,66.77309,29.841965,44.00585,1.0,1.0,46.234634,1.0,1.0
66.84428,78.55725,67.45002,99.044136,51.986195,70.02714,48.22717,31.459099,27.977398,36.89024,46.9371,145.28241,36.693783,35.73836,105.23344,79.26484,106.04327,70.21572,31.323418,46.23972,1.0,1.0,48.586906,1.0,1.0
69.96952,82.24795,70.6038,103.7214,54.394962,73.30535,50.45456,32.87918,29.230127,38.572292,49.10291,152.18646,38.36598,37.36486,110.20922,82.98855,111.05747,73.503334,32.73855,48.37214,1.0,1.0,50.83255,1.0,1.0
72.251,84.940636,72.905304,107.13544,56.15409,75.6981,52.081524,33.915886,30.144148,39.79967,50.6841,157.22652,39.586628,38.551388,113.84069,85.70713,114.717445,75.90278,33.770382,49.928604,1.0,1.0,52.472343,1.0,1.0
73.175606,86.03185,73.83771,108.51907,56.866997,76.667694,52.740696,34.335674,30.514643,40.296925,51.32491,159.26875,40.081394,39.032394,115.31225,86.8088,116.20077,76.87527,34.188915,50.559326,1.0,1.0,53.136852,1.0,1.0
72.04755,84.700066,72.69969,106.83094,55.997253,75.48458,51.936504,33.823315,30.062452,39.689934,50.542915,156.77678,39.477646,38.445293,113.51655,85.464615,114.39088,75.68865,33.67824,49.789528,1.0,1.0,52.32619,1.0,1.0
73.77291,86.73732,74.4405,109.41297,57.32756,77.2943,53.16658,34.60741,30.754158,40.61858,51.738674,160.58824,40.401005,39.34325,116.263435,87.520744,117.15902,77.50335,34.459633,50.96697,1.0,1.0,53.566147,1.0,1.0
74.19128,87.23131,74.86264,110.03904,57.649967,77.73301,53.465015,34.797527,30.921907,40.843708,52.02868,161.51237,40.625,39.561085,116.929375,88.01935,117.830315,77.94343,34.649063,51.25257,1.0,1.0,53.866875,1.0,1.0
74.32764,87.39236,75.00027,110.24316,57.755074,77.87601,53.56236,34.85939,30.976622,40.91708,52.12325,161.81367,40.698128,39.63213,117.1464,88.18186,118.04919,78.08694,34.710796,51.345703,1.0,1.0,53.964905,1.0,1.0
74.52276,87.62275,75.197136,110.53513,57.90546,78.08062,53.70152,34.948074,31.05488,41.022125,52.258427,162.24455,40.80255,39.733753,117.45699,88.41442,118.362206,78.29209,34.79916,51.478897,1.0,1.0,54.105164,1.0,1.0
74.52273,87.62272,75.19711,110.53509,57.90544,78.0806,53.701496,34.948063,31.054869,41.02211,52.258408,162.24449,40.802536,39.733738,117.45695,88.41438,118.36216,78.29206,34.799145,51.478874,1.0,1.0,54.10514,1.0,1.0
74.5492,87.65397,75.22381,110.5747,57.925865,78.10836,53.72036,34.96009,31.065468,41.036354,52.276752,162.30296,40.816696,39.74751,117.49909,88.44593,118.40464,78.31989,34.81113,51.496937,1.0,1.0,54.124172,1.0,1.0
64.68564,76.00941,65.27228,95.81394,50.321583,67.76318,46.68817,30.47867,27.112295,35.728996,45.440746,140.51366,35.5386,34.615326,101.797516,76.692696,102.580315,67.9457,30.346695,44.76673,1.0,1.0,47.036003,1.0,1.0
72.337364,85.04275,72.99252,107.26464,56.220467,75.788635,52.143124,33.955036,30.178675,39.846172,50.7438,157.41716,39.633007,38.5965,113.978065,85.81003,114.85616,75.99362,33.80953,49.987617,1.0,1.0,52.53453,1.0,1.0
73.7675,86.73118,74.43525,109.40482,57.323044,77.28864,53.16277,34.604893,30.7521,40.615818,51.734814,160.57613,40.39831,39.340557,116.25479,87.51429,117.1505,77.49757,34.457325,50.963478,1.0,1.0,53.562294,1.0,1.0
61.89776,72.71783,62.45921,91.6415,48.17222,64.83885,44.7008,29.21223,25.995016,34.229126,43.508724,134.35423,34.04678,33.164703,97.359535,73.37078,98.1074,65.012924,29.085167,42.864906,1.0,1.0,45.03244,1.0,1.0
65.49362,76.963196,66.087234,97.023,50.944473,68.61067,47.263756,30.845722,27.43604,36.16361,46.000725,142.2985,35.970562,35.035526,103.0838,77.65524,103.87644,68.79542,30.712458,45.317818,1.0,1.0,47.616394,1.0,1.0
71.4181,83.957726,72.06548,105.888916,55.51171,74.824684,51.48765,33.53786,29.81038,39.351864,50.10642,155.38634,39.140926,38.117992,112.51523,84.71491,113.38113,75.02636,33.393875,49.360443,1.0,1.0,51.87362,1.0,1.0
66.18118,77.774605,66.78108,98.05188,51.47452,69.33165,47.75456,31.158077,27.711622,36.533432,46.477173,143.81746,36.33887,35.393147,104.177925,78.47471,104.97944,69.51846,31.023235,45.787106,1.0,1.0,48.110516,1.0,1.0
69.602776,81.81388,70.233246,103.17233,54.112297,72.9204,50.19361,32.712475,29.082747,38.374428,48.848553,151.37611,38.169582,37.173325,109.624664,82.55148,110.46871,73.11722,32.571644,48.121475,1.0,1.0,50.56919,1.0,1.0
72.693016,85.46242,73.35109,107.79685,56.494953,76.16165,52.396465,34.116806,30.321213,40.037407,50.99029,158.20279,39.822987,38.781376,114.544365,86.2339,115.42643,76.36751,33.970688,50.230064,1.0,1.0,52.789886,1.0,1.0
73.80168,86.77126,74.46956,109.45596,57.349674,77.32429,53.187187,34.62041,30.765717,40.633934,51.758774,160.65175,40.416553,39.358356,116.309044,87.55506,117.20518,77.53377,34.47264,50.986687,1.0,1.0,53.58677,1.0,1.0
65.40095,76.85218,65.99169,96.883514,50.872974,68.51257,47.199333,30.802647,27.39955,36.113026,45.937103,142.09262,35.921448,34.986916,102.934555,77.54409,103.727516,68.697,30.670397,45.25501,1.0,1.0,47.55138,1.0,1.0
62.687645,73.64922,63.254604,92.82431,48.782726,65.66714,45.263687,29.570473,26.31113,34.653294,44.05666,136.09975,34.469177,33.57509,98.61675,74.31174,99.3752,65.84418,29.442213,43.402927,1.0,1.0,45.600792,1.0,1.0
63.06064,74.08949,63.630947,93.382454,49.070305,66.058304,45.529594,29.739952,26.460558,34.85398,44.31519,136.92377,34.668774,33.76911,99.21051,74.75623,99.97358,66.236435,29.610973,43.657448,1.0,1.0,45.868843,1.0,1.0
64.5269,75.820305,65.10967,95.57557,50.199448,67.59587,46.57596,30.405512,27.04922,35.642635,45.33142,140.16179,35.453617,34.532078,101.54325,76.50259,102.32529,67.77774,30.274837,44.658524,1.0,1.0,46.92325,1.0,1.0
62.58923,73.53301,63.1553,92.676994,48.706795,65.56389,45.193523,29.525732,26.271715,34.600292,43.988384,135.88217,34.41654,33.52386,98.459984,74.19448,99.217186,65.74065,29.397692,43.335724,1.0,1.0,45.530006,1.0,1.0
63.035694,74.06003,63.60575,93.34509,49.051003,66.03211,45.511765,29.728552,26.450565,34.840496,44.29786,136.86855,34.65543,33.75612,99.1707,74.72648,99.93346,66.21019,29.599684,43.640354,1.0,1.0,45.850834,1.0,1.0
63.857147,75.029625,64.43396,94.57337,49.683266,66.89345,46.098557,30.101347,26.78078,35.28234,44.867237,138.6822,35.095306,34.18357,100.47719,75.704666,101.25083,67.07324,29.97176,44.201565,1.0,1.0,46.442013,1.0,1.0
62.73659,73.70704,63.303963,92.89754,48.82047,65.71846,45.29846,29.592756,26.330736,34.67957,44.09049,136.20773,34.49522,33.600464,98.69469,74.37004,99.4536,65.89563,29.464369,43.43622,1.0,1.0,45.635887,1.0,1.0
63.868034,75.042725,64.44554,94.59071,49.69278,66.90512,46.104935,30.106789,26.784044,35.288265,44.874653,138.70737,35.10056,34.18907,100.4958,75.71819,101.26879,67.085594,29.976295,44.20818,1.0,1.0,46.44891,1.0,1.0
62.9231,73.92682,63.491306,93.17553,48.963326,65.913635,45.432575,29.67702,26.406366,34.779713,44.219944,136.6185,34.595425,33.697456,98.990234,74.59164,99.75219,66.090675,29.549013,43.56417,1.0,1.0,45.7709,1.0,1.0
62.98214,73.99688,63.551632,93.264984,49.009834,65.97594,45.473392,29.704332,26.42906,34.81162,44.2607,136.75018,34.626526,33.72815,99.08558,74.662575,99.847496,66.15386,29.575397,43.6037,1.0,1.0,45.81232,1.0,1.0
63.97206,75.16557,64.55056,94.74642,49.77295,67.01422,46.179058,30.154049,26.82569,35.344234,44.946827,138.93726,35.156235,34.243176,100.661446,75.84215,101.43573,67.19504,30.02329,44.279182,1.0,1.0,46.52368,1.0,1.0
60.61729,71.20495,61.165802,89.72561,47.186367,63.495586,43.788258,28.63003,25.481909,33.5395,42.621822,131.5254,33.361633,32.498043,95.32069,71.844696,96.05356,63.66625,28.505486,41.99078,1.0,1.0,44.11331,1.0,1.0
60.77801,71.394615,61.327873,89.966156,47.310226,63.66414,43.9029,28.70298,25.546307,33.625923,42.73324,131.88046,33.447655,32.581623,95.576515,72.03618,96.31145,63.835243,28.578163,42.100456,1.0,1.0,44.228943,1.0,1.0
60.59083,71.17373,61.139137,89.68601,47.165977,63.46785,43.76938,28.618008,25.47129,33.525284,42.60349,131.46698,33.34748,32.4843,95.27858,71.81317,96.01113,63.638435,28.493494,41.97273,1.0,1.0,44.09427,1.0,1.0
60.696716,71.29863,61.245846,89.84448,47.24747,63.57885,43.844982,28.666006,25.513767,33.58217,42.67692,131.70084,33.404213,32.539326,95.44705,71.93928,96.181015,63.749733,28.541357,42.045006,1.0,1.0,44.17054,1.0,1.0
60.65759,71.252464,61.20641,89.78591,47.21738,63.53779,43.81702,28.648277,25.498064,33.561127,42.649765,131.61435,33.383224,32.51897,95.38475,71.89266,96.118164,63.708595,28.523678,42.018276,1.0,1.0,44.142326,1.0,1.0
60.712948,71.31783,61.262295,89.86878,47.260124,63.5959,43.8565,28.67346,25.520254,33.590946,42.68815,131.73674,33.412857,32.547813,95.47296,71.95869,96.207054,63.76683,28.548744,42.056084,1.0,1.0,44.18213,1.0,1.0
60.470474,71.03152,61.017628,89.505844,47.07307,63.34145,43.683685,28.56327,25.423128,33.46042,42.520065,131.2008,33.283134,32.421593,95.086815,71.66968,95.81785,63.511757,28.439016,41.890617,1.0,1.0,44.007866,1.0,1.0
60.847343,71.47646,61.397808,90.06986,47.36381,63.73681,43.952267,28.734507,25.574087,33.663185,42.78128,132.03362,33.484688,32.617706,95.68683,72.11883,96.42266,63.9081,28.609545,42.1478,1.0,1.0,44.278767,1.0,1.0
60.829025,71.454865,61.379395,90.04242,47.349583,63.717567,43.939217,28.726217,25.566734,33.65336,42.76853,131.99306,33.474895,32.608147,95.65762,72.09697,96.39316,63.88886,28.601246,42.135242,1.0,1.0,44.265507,1.0,1.0
60.91314,71.5542,61.464367,90.16839,47.414394,63.80586,43.999355,28.764423,25.600517,33.698654,42.826878,132.17905,33.520042,32.652016,95.79161,72.1973,96.52829,63.977394,28.639297,42.19275,1.0,1.0,44.326096,1.0,1.0
60.755226,71.36774,61.30494,89.932,47.2927,63.64012,43.886585,28.692677,25.537193,33.61361,42.71735,131.82994,33.435387,32.569786,95.5401,72.00904,96.27474,63.81125,28.567854,42.08488,1.0,1.0,44.212433,1.0,1.0
60.897232,71.53532,61.448124,90.14454,47.40213,63.789032,43.987957,28.757118,25.594126,33.689957,42.815853,132.14369,33.51142,32.643642,95.76612,72.178246,96.50264,63.960537,28.632069,42.181866,1.0,1.0,44.31473,1.0,1.0
60.855576,71.485985,61.405647,90.082016,47.370148,63.745266,43.95802,28.738016,25.577438,33.66736,42.786926,132.05138,33.488983,32.621773,95.69956,72.12837,96.43556,63.916702,28.613342,42.153156,1.0,1.0,44.284683,1.0,1.0
60.97786,71.63026,61.5288,90.26504,47.464355,63.873463,44.045216,28.793533,25.62641,33.73307,42.87176,132.32153,33.554268,32.685272,95.89422,72.274,96.63178,64.04512,28.668676,42.236668,1.0,1.0,44.372795,1.0,1.0
